"ID","WT","treat2","log2FoldChange","pvalue","padj"
"AT3G18710",525.833124747206,210.727606153695,-1.31924950534158,3.24910144580002e-20,1.74475257225954e-18
"AT3G18773",326.56924627772,16.2168782394595,-4.34112109640835,6.02822249956994e-62,1.09409901846846e-59
"AT3G18777",10.7867290947685,1.5514483485019,-2.764842024936,0.00649521215948109,0.031474545634624
"AT3G20200",238.160035587359,117.722095127763,-1.01667075510065,1.85731121518025e-06,2.60234754524327e-05
"AT3G20830",298.793403184731,118.290849595875,-1.33613866259742,7.59925165634462e-12,2.18308317828217e-10
"AT3G20898",127.095841638779,44.5182245532724,-1.50982195391699,5.8932904957057e-10,1.3500940349898e-08
"AT3G21050",27.9148765455872,13.6949938872629,-1.0210701747272,0.01944140482038,0.0742911067503764
"AT3G21620",24.8333520120344,11.5206490708867,-1.10483018244834,0.0150434132166987,0.0609256934168079
"AT3G21805",13.3893561771195,3.85554046531193,-1.79722786836296,0.0372732897284186,0.121475436026095
"AT3G04155",9.4316446164283,2.21129347479824,-2.08069788250274,0.0224831333113121,0.0827408991225637
"AT3G04165",14.5954765458937,3.20557299755629,-2.18159040839252,0.00879450277830326,0.0403015107050497
"AT3G04175",38.6401800083432,15.0730960991862,-1.35613926320958,0.00092465470270919,0.00630245722111507
"AT3G22231",23.7058818824464,10.6011208568862,-1.15915834590208,0.0231792726920846,0.0846376031721423
"AT3G22540",219.847513638921,74.0001131789439,-1.57173223210664,1.7724555488755e-10,4.39602772943029e-09
"AT3G22560",49.4681448268064,23.4530458227335,-1.07577196759492,0.00588299735188602,0.0290908802922174
"AT3G23880",636.709212926481,130.836742175296,-2.28393396288052,2.71753871568108e-20,1.47281791551484e-18
"AT3G24460",3009.34537944375,487.377286300978,-2.62644436790002,5.28209548379852e-10,1.22324136065455e-08
"AT3G24463",352.420432481058,67.8456045483036,-2.37697944347583,0.000108029350186432,0.000990713347401073
"AT3G24500",613.053558763611,228.937972174065,-1.42164337377802,1.67531331956446e-15,6.50482765355934e-14
"AT3G04755",24.4301471639398,9.62574265929598,-1.33773320288605,0.00235785595202365,0.013749559503046
"AT3G24750",45.9665332008088,16.8537405678565,-1.44500690431461,0.0323572021798411,0.109114096879824
"AT3G25240",75.4070330240445,3.52110606885021,-4.41829517917752,6.64591796511046e-07,1.0103953072541e-05
"AT3G25700",350.624193661389,170.779467923053,-1.03618481611006,5.57652870710371e-11,1.45717931494887e-09
"AT3G26510",2632.29909618512,515.458641918836,-2.35269542864737,2.91203540535709e-25,1.92054887170776e-23
"AT3G26960",226.82671810933,103.790891427437,-1.12779940001168,0.000141241471677584,0.00125403358983211
"AT3G27510",25.6279234988423,10.9076302615531,-1.23275984468448,0.00823066896695789,0.0382806222732191
"AT3G27865",23.2034945240241,4.87859897177849,-2.26192505648304,5.16685879774172e-05,0.00051807993589519
"AT3G05325",14.4524353735508,3.82846946543064,-1.9076689632808,0.00286862536600942,0.0162034078876667
"AT3G05335",25.4847034800227,2.94503591793856,-3.13221220150008,4.71494609773363e-07,7.37907974506936e-06
"AT3G05355",43.8628222965657,21.6122814109054,-1.02074362927432,0.012841876412813,0.0541590603073321
"AT3G28420",100.767500458618,34.4345734011306,-1.55003918980929,6.32647833217227e-10,1.44650231631982e-08
"AT3G28915",11.338890387364,3.81859180688994,-1.56089568550526,0.01695276514744,0.0667757554503723
"AT3G05715",10.7400916431512,2.87113860109458,-1.89543124671581,0.00965608463774124,0.0433597832035742
"AT3G29370",42.3749635622974,10.3800944114313,-2.02993293986177,0.00106690682370682,0.0071186917821168
"AT3G30180",745.648633263623,369.857431652774,-1.0112137363442,9.5245288266216e-06,0.000113948795818953
"AT3G30460",64.9989687864842,21.9080591651179,-1.56973670574321,0.00089581079403392,0.00614341479810081
"AT3G30530",7.5210911815249,0.650821459669243,-3.53696168979735,0.0121288106666998,0.0519049249021096
"AT3G43110",181.896963186181,81.7687520769847,-1.15420726235788,0.000462833688046988,0.00350917264839512
"AT3G46090",78.5846342456292,22.9959913218013,-1.77770350612088,4.38824468030117e-05,0.000450030541830448
"AT3G46450",2053.6455682928,1008.68804929402,-1.0258409962082,1.94259452819579e-10,4.77751740426974e-09
"AT3G07715",30.5145459918591,3.92212209935603,-2.9724915578673,2.86499095168042e-05,0.00030783861015004
"AT3G47342",15.1504242931565,1.5514483485019,-3.25358016527433,0.000981821325900186,0.00663991412573687
"AT3G07725",23.9484709231357,5.68642721859937,-2.06573157232758,0.00244092783637631,0.0141389023832456
"AT3G07735",26.2528274235311,1.92368539529922,-3.76801468489201,8.07327150301639e-07,1.21166349807771e-05
"AT3G47347",26.4017838680321,3.20471900564268,-3.038508767468,2.11904560084907e-06,2.93395710542159e-05
"AT3G47640",1697.29929339409,399.878226367096,-2.08615047404587,6.38398414221381e-36,6.22784253006883e-34
"AT3G47720",21.2494401200592,7.82278089780343,-1.44935261490152,0.0427634802204063,0.134392129181258
"AT3G48235",4.36665283446701,0,-4.61378735998449,0.00304106177817481,0.0169524712886683
"AT3G48460",1868.39752121809,720.866563704825,-1.37419169646633,8.2353515314293e-10,1.85042500389016e-08
"AT3G49570",1013.96504138147,39.6961410701607,-4.67756003242896,5.9187653864741e-92,1.95177540835941e-89
"AT3G49580",878.635427553613,69.3350364829838,-3.66552987056552,2.60143258821204e-80,7.00084381469062e-78
"AT3G49820",13.0240870538169,3.88346545710682,-1.74676287026103,0.0156556010536899,0.0627752333396202
"AT3G50570",97.7352209848725,45.9775397648395,-1.08687749503283,3.84416442234456e-06,5.0205554400431e-05
"AT3G52060",4275.75537776015,1934.24006740871,-1.14452709129268,4.15386790496818e-10,9.80388198175604e-09
"AT3G52310",237.358193145541,64.7014892333097,-1.87713320876633,3.28056312286827e-15,1.25094176540252e-13
"AT3G52480",227.054332458082,97.6108312939061,-1.21867688111118,1.0979937276487e-11,3.10474965524625e-10
"AT3G08275",21.2435171828361,6.67168307473033,-1.66123324920452,0.00482357232970733,0.0247554359832174
"AT3G08635",16.5906031572065,4.7668990045989,-1.78969985062992,0.00681677213520683,0.0327790277267606
"AT3G56360",9493.66175646449,1419.3546815981,-2.7418325231243,2.91698673211597e-46,3.67179625586189e-44
"AT3G56980",500.808960141849,156.747734404942,-1.67603614365399,0.000586641924574111,0.00430919113840488
"AT3G58000",40.8455175147576,20.1825991749604,-1.01325038301304,0.00156588737696716,0.00972728075270156
"AT3G58450",8.23665473619295,0,-5.53138036131283,0.00195218917479137,0.0117770175597502
"AT3G59250",66.0883396749332,28.5634028904212,-1.21130338551336,8.95950337270985e-05,0.000841094035546334
"AT3G60490",51.7286579953167,13.7705991879341,-1.90661749178367,6.59594189847021e-07,1.00410135025282e-05
"AT3G61118",12.3377574971156,4.08815255313477,-1.57447362377605,0.0270854007383251,0.0953950660708128
"AT3G61460",1917.22316917501,390.749357562051,-2.29425390050686,3.96513921913247e-165,3.86815852239786e-162
"AT3G61490",1105.8936289561,460.033379481523,-1.26510505221241,1.68640960073675e-20,9.29033128989399e-19
"AT3G61898",56.0345775884834,5.53929808998843,-3.35307009397585,8.36776157646845e-12,2.39211723797138e-10
"AT3G61900",124.370705655227,39.4068250068344,-1.65930278594066,3.58590075488567e-07,5.75439988856327e-06
"AT3G62610",33.5936340986333,12.0984272056256,-1.47174973981943,0.024184244808283,0.0874074905366363
"AT3G63088",10.5853911079039,0.650821459669243,-4.0370606125912,0.00459793211704423,0.023800880976422
"AT4G00390",67.2801930726127,33.3088385941115,-1.01435789539785,0.00303528875190148,0.0169283505355572
"AT4G01080",948.324281310862,415.179980042943,-1.19160437807351,2.60761671032956e-08,4.89984992286886e-07
"AT4G01410",264.723135318574,117.835698294857,-1.16520243358888,6.79354740859798e-10,1.54725024783565e-08
"AT4G01490",96.5118683438594,33.8709428845005,-1.51263042412597,1.6894433346626e-07,2.81931124693196e-06
"AT4G01915",276.74539762656,125.87456344422,-1.1352424587746,4.39507287968336e-10,1.0352297920727e-08
"AT4G03060",638.594136399819,274.194976535893,-1.21906812354582,2.45330864194051e-06,3.35862755693392e-05
"AT4G04610",13115.6987169243,3395.18674077895,-1.94974490153164,1.20765472758575e-08,2.37204866920849e-07
"AT4G04995",14.6835362327476,3.56793238581291,-2.05258514816218,0.0105093462624906,0.0463468306731385
"AT4G05100",144.338496319751,56.1997733972056,-1.36190883943683,0.000190271299918906,0.00162406924717512
"AT4G07830",22.8732034894346,9.99883369800691,-1.19254950628692,0.0130417241805306,0.0547385832536228
"AT4G05525",6.37343880868414,1.28274159417068,-2.31372671232168,0.0358391090516456,0.11786586225778
"AT4G08570",532.5550679608,247.666386818191,-1.10454305115807,4.26310061173261e-05,0.000438541189026783
"AT4G05760",4.82241040633701,0.659845126296338,-2.90616255487406,0.0267525181787821,0.0945586817813745
"AT4G05785",4.94213285287122,0.306509404666821,-3.83445402327889,0.0146476692693009,0.0596220237486338
"AT4G11660",388.656186911359,156.553038470523,-1.31185120001504,5.10187057125466e-08,9.20972210368429e-07
"AT4G12005",34.0836697034391,16.8273350730523,-1.02282729128382,0.00249172543687509,0.014390421226827
"AT4G12410",14.1195367307709,4.44063428285067,-1.65840447920624,0.0164608605385733,0.0652664060609003
"AT4G15550",2637.4313351854,1130.45135715489,-1.22241450759188,4.09112536092168e-22,2.38866628616607e-20
"AT4G16141",1008.57831777888,481.660782734769,-1.06536353843127,6.40293421833184e-19,3.15603997586955e-17
"AT4G16370",13526.4351329329,6626.59243055967,-1.0294664083348,2.03269541965002e-17,9.11714518395898e-16
"AT4G16447",177.954399060527,43.0973774971178,-2.04530919354021,3.19340320104654e-17,1.4080442400396e-15
"AT4G17250",561.585131867943,261.279420487714,-1.10515124891588,6.35823097320157e-14,2.14503259042606e-12
"AT4G17460",726.044370809711,302.660066400647,-1.26226821125411,2.89128924845359e-18,1.37309848223213e-16
"AT4G17770",1730.4289526397,829.56172583925,-1.0607363284769,0.0191445485658437,0.0734323911487711
"AT4G17905",66.5844617333089,22.7996623873235,-1.54494189667378,4.41692844294345e-07,6.96387512691145e-06
"AT4G17920",13.2344767953954,3.52196006076382,-1.90500639330933,0.00999734073743145,0.0445843311781872
"AT4G18630",210.314936372721,91.3779669000172,-1.20453253434433,3.18900878053555e-11,8.58209914697458e-10
"AT4G18830",26.1478931573921,11.531380721341,-1.18216545782972,0.00459019274866361,0.0237713299766558
"AT4G18980",9.38483598339914,1.92368539529922,-2.28749618008737,0.0174121617335344,0.06813821538814
"AT4G19700",676.285232459337,331.312481721003,-1.02920437200345,5.72607497744661e-19,2.83787350722283e-17
"AT4G06955",9.38761477300137,2.52682654609216,-1.8749871130384,0.0441306154572733,0.137617221590456
"AT4G21500",65.8890804218937,32.8216673700662,-1.00434161263829,0.000920554973038062,0.00627816882718909
"AT4G21930",57.404271400742,26.1762013033036,-1.13470626488095,0.00524426310506512,0.0265530170447036
"AT4G21990",11838.1957960459,4192.52042625555,-1.49761291740502,9.19072710650832e-18,4.22755390461059e-16
"AT4G07070",2.81858206819891,0.334434396461716,-3.01248564958351,0.0395411966399785,0.126766813218105
"AT4G22620",35.4333601189217,2.59340818013626,-3.78079247900757,6.26159810920455e-08,1.10810881731524e-06
"AT4G23200",70.7099409687711,22.4751056494024,-1.65580118735742,0.000161428416726776,0.00140294117328285
"AT4G23810",195.988340559535,80.1021877936488,-1.29160172267153,5.95387721639798e-07,9.14706839895292e-06
"AT4G25250",9.42868698034926,2.89003992626238,-1.70795171305663,0.0341780032817285,0.11374692122745
"AT4G26850",44830.1436209846,15317.9956930943,-1.54925759339641,5.46276897459303e-22,3.15024162566863e-20
"AT4G26890",46.900845861057,20.1916228415874,-1.21403346112465,0.00119524350630766,0.00778868224963328
"AT4G26950",89.8384149171534,25.822200076597,-1.79682445969347,0.000718878393237872,0.00511650612879404
"AT4G28240",1890.53455379275,371.575844303784,-2.347513726581,5.85651416824382e-47,7.53398715500508e-45
"AT4G28350",104.999985028979,49.9806863770028,-1.07637760685763,2.3092389428052e-05,0.000253951204170494
"AT4G31354",9.67405481064076,0.613018809333641,-3.93332177723737,0.00522760593918345,0.0264921943407147
"AT4G31355",14.1778335452926,3.1497230139665,-2.15318632673723,0.00717505150748491,0.0341650357829457
"AT4G31398",7.77237428397447,0.957330864336063,-3.00952684823086,0.0121576741025853,0.0519999312685112
"AT4G31405",15.3521123079097,3.51208240222312,-2.12161304354076,0.00308643636963214,0.0171563947583564
"AT4G31408",26.5711014022627,10.583073523632,-1.32359263164895,0.00593851041325437,0.0293144305936168
"AT4G32290",344.143376494722,141.027453090627,-1.2876331348281,5.36300831893517e-11,1.40609309934187e-09
"AT4G32295",343.548577805189,149.579411211348,-1.19999068812696,4.01232440547335e-08,7.33910557073027e-07
"AT4G32480",2616.16034862926,570.111834177667,-2.19827540152166,5.52288495954746e-11,1.44639044248193e-09
"AT4G33040",383.371744406352,117.363823941489,-1.70750250098581,1.29940097216627e-07,2.19343006210013e-06
"AT4G34630",1614.07469728638,671.696469495721,-1.26487283222462,9.22705445180323e-11,2.36359984551498e-09
"AT4G34770",55.9581849295989,16.1051782722799,-1.79814708137077,2.26261964843466e-05,0.000249645211257307
"AT4G34990",192.958995726674,82.3151892522743,-1.22831610330424,9.09833123564501e-12,2.5914748080311e-10
"AT4G35720",113.47399825935,48.4925921817272,-1.22935200341161,2.52147415046164e-05,0.000274838334659025
"AT4G35750",6536.26205742253,2866.20064146512,-1.18934124257979,0.00219058520759054,0.0129384892697572
"AT4G36470",448.884442108222,205.86809026467,-1.12514614174851,7.4759940186852e-25,4.88925832289041e-23
"AT4G09375",21.0564461670663,10.0276126817154,-1.0701771925133,0.0336859381640147,0.112268878325135
"AT4G37290",14.511253397373,2.61060152147684,-2.48398141652268,0.0255293150173467,0.0911989399605031
"AT4G37610",2621.87138610036,1231.56515297488,-1.09016334055911,0.0266562054673044,0.0943607104030839
"AT4G38560",34.1948692696248,12.8592406486472,-1.4122661352931,0.00111433480020866,0.00735660241062864
"AT4G38620",816.24889230372,321.327507109701,-1.34478272220516,2.20622479276594e-11,6.04851769005023e-10
"AT4G38840",1081.55293548719,275.335617781415,-1.97526584756414,7.12588505609146e-78,1.77487602998159e-75
"AT4G39250",27.5823279306959,12.3012178309897,-1.17177471409109,0.0238236230129118,0.0863841544991955
"AT4G39361",92.6728368111016,22.8393615083229,-2.01103685321025,7.85604825417972e-09,1.58018606336005e-07
"AT4G09845",27.9235782724125,2.88101625963528,-3.27088349728593,4.16016489291975e-08,7.59173348697819e-07
"AT4G39364",45.223829712129,15.962137345651,-1.49555987779215,3.26704142060654e-05,0.000345801269351993
"AT4G39780",420.740051326535,169.812259400176,-1.30910583780484,1.02012247191326e-18,4.98624789872758e-17
"AT5G02330",6.97223755289702,1.27286393562998,-2.44790573189683,0.0352388239037094,0.116367642321234
"AT5G02490",991.747159886111,491.474884742964,-1.01285426472829,0.00245371944870124,0.0141989454899758
"AT5G03230",1263.73127480423,468.803411639784,-1.4309251593593,4.08083467524658e-31,3.30604090835807e-29
"AT5G03285",234.751341171643,68.9638419149367,-1.76642927093495,8.47537586856201e-08,1.47097090593508e-06
"AT5G04150",370.922127174286,111.885681544158,-1.72904567813452,1.1621616732964e-08,2.29230760378168e-07
"AT5G04390",20.6304514675285,8.97662918345396,-1.20211348185439,0.0342040900685757,0.11380138706488
"AT5G04470",52.8881409124736,19.9632807133327,-1.40540828357652,0.000971455478575765,0.0065812173379324
"AT5G05250",3007.15645761613,616.047276271804,-2.28753792445836,6.42844000259432e-59,1.07506475557672e-56
"AT5G06280",447.979199929594,210.855343480397,-1.08781076255747,9.42370552581604e-13,2.91848171264459e-11
"AT5G07700",88.8792275682602,36.0871785531943,-1.29557323991438,6.25841288057894e-06,7.8483246262986e-05
"AT5G10930",1706.10302435599,556.408872561028,-1.61664750275373,4.47668958064142e-12,1.30852351000696e-10
"AT5G10990",37.8370779761217,8.38165770737451,-2.17543181858484,3.870076329182e-06,5.04791627270965e-05
"AT5G11320",32.7311928332893,14.1329585761908,-1.20816809548254,0.00381186190676133,0.0203826466706912
"AT5G11930",53.0581508374164,21.9920226273392,-1.2676840681338,0.0104154667667204,0.0460021360892711
"AT5G02155",4.61202066475852,0,-4.6977671421356,0.00539613230694964,0.0271581353616964
"AT5G14760",2710.19338832586,1161.88022083671,-1.22224931408161,5.67305064241352e-12,1.64588766655301e-10
"AT5G02425",31.8637075329762,11.8920321257704,-1.41895191897107,0.00253793682408793,0.0146032722689533
"AT5G15830",507.551403548012,185.290641489436,-1.45297207891317,6.63803926159496e-20,3.48467294241531e-18
"AT5G02515",229.057631921855,20.4603295959187,-3.47859697542096,5.73157167811553e-39,6.07209446605063e-37
"AT5G17780",391.0319073658,168.344579297808,-1.21777881127741,1.98404641633124e-13,6.45173315910601e-12
"AT5G17860",991.048707954349,446.525709193659,-1.15074596232528,5.53570471947085e-11,1.4481279843237e-09
"AT5G18030",225.712993741536,98.1950711195312,-1.20058182134788,2.90442564057817e-10,7.03947386364975e-09
"AT5G18670",13575.8256909576,5531.65183228329,-1.29532624606571,1.2948377930404e-08,2.53055402741693e-07
"AT5G19120",8679.68729046269,2335.44557965714,-1.89395553993752,0.00655168149988758,0.0316865356242239
"AT5G19190",3893.39799593477,1365.35574509815,-1.51178707634885,1.69948260389352e-05,0.000192687584527646
"AT5G19890",24.4040496485289,9.37508323821895,-1.38543948120147,0.00723381333288153,0.0344238356834869
"AT5G20150",6627.80330794161,483.253826674934,-3.77753064864862,2.2909282893006e-33,2.01644752020282e-31
"AT5G20670",379.267172026803,169.61572852036,-1.16293853188254,1.89256838998169e-11,5.22531883427373e-10
"AT5G20790",1599.8024568602,168.201915344852,-3.24951442495252,6.45757325241533e-36,6.24756870077686e-34
"AT5G21940",6869.35741184731,2861.94463703913,-1.26319792329212,0.0207608975716932,0.0782558650241117
"AT5G22520",23.3354052078281,6.28937988255572,-1.90562554870754,0.024683713601495,0.088910736392585
"AT5G22794",105.925588297337,47.6808709490114,-1.14883133906822,2.12208046372948e-05,0.00023580574227479
"AT5G03485",12.4252883096041,4.53428691677606,-1.45473345009518,0.0404780688165434,0.129010757582593
"AT5G22796",36.5982370989362,17.1323249807285,-1.08626588326104,0.0228547272679607,0.0838316981865523
"AT5G23370",72.3295177719248,23.5935247736216,-1.6185263296738,6.40899211932066e-08,1.13248099992192e-06
"AT5G23480",111.539076014972,50.7902226076509,-1.13582428162944,4.41312984769226e-05,0.000452384453257526
"AT5G23680",394.320842571345,192.662345829703,-1.03283929305658,7.8914244741192e-12,2.25870319330749e-10
"AT5G24110",21.389515991258,9.9223744054221,-1.10093682367508,0.0285821153904727,0.0992279163163016
"AT5G24150",8370.11928820808,2738.35420652528,-1.61202620853448,2.56324140782582e-15,9.83822476744687e-14
"AT5G24155",330.8836964163,106.701056915203,-1.63275839271671,5.26505560962836e-22,3.0437221478575e-20
"AT5G24215",130.764870911659,63.2939358033504,-1.04839684600357,0.00123305910649376,0.00799455265438719
"AT5G24655",54.1530793050699,23.7043707488876,-1.19729379295711,0.00016155597327725,0.00140340095169315
"AT5G24660",1730.16916554042,71.4642629662246,-4.59807678172693,6.21339671440776e-100,2.38482388974474e-97
"AT5G24870",1244.45660630913,565.502023673239,-1.13837607917442,1.24867798438971e-14,4.51162000748708e-13
"AT5G25280",4634.73868765023,1241.25188020954,-1.90093871558223,2.29331259760136e-32,1.93838728691844e-30
"AT5G25350",3289.11523996623,1273.3985478589,-1.36896574303776,8.72504979261029e-24,5.46202114423488e-22
"AT5G27420",276.219712975836,91.0263391622149,-1.602823028626,2.54590025013425e-06,3.46553270676704e-05
"AT5G04425",8.85616459802409,3.24252165597829,-1.45973348355519,0.0396839783731999,0.127032461149194
"AT5G28145",29.2845780229108,5.96415763955768,-2.27951749890337,0.00043725320642451,0.00334555860196636
"AT5G37300",418.65352670414,155.733436094497,-1.4267644691207,0.0106837619020682,0.0469762276991456
"AT5G38770",12.2502266846272,5.43576779752234,-1.16813275241459,0.0446126177191275,0.138769126963987
"AT5G39610",690.41138764142,329.638474793298,-1.0666407165561,4.80453163572139e-05,0.000488225775506781
"AT5G40210",114.957514576115,50.9562530614296,-1.17686358318102,9.76971609286245e-08,1.67942997710858e-06
"AT5G40380",836.62755024794,395.789038064462,-1.08006023180671,2.36523894409103e-07,3.86443401242172e-06
"AT5G40460",82.5964560546203,13.1197777282649,-2.6494722782583,4.6319171374617e-14,1.58548356636536e-12
"AT5G41080",1262.33579717083,230.133704582783,-2.45671862985148,3.75192283494873e-34,3.36566166033159e-32
"AT5G41400",605.43348691343,139.934290208644,-2.11271645287605,5.02677115917506e-17,2.18757979832278e-15
"AT5G41900",398.744561728503,179.318986409493,-1.15284220014622,0.0440213869686505,0.137349777864741
"AT5G42230",16.1639084018915,7.73169023961888,-1.05864507753234,0.0467003519810931,0.143433732248896
"AT5G42340",2.1059761496099,0,-3.57987901525254,0.0218936412757949,0.0812644399119505
"AT5G42440",138.552025710964,61.6799940227864,-1.16702542038714,2.39117212210213e-08,4.52217390103209e-07
"AT5G42445",32.3518355853688,13.51091610023,-1.26153453820565,0.00404512589760029,0.0214418231017694
"AT5G42610",11.4847180143741,3.50305873559602,-1.70206553750258,0.032675271372808,0.109980754550252
"AT5G42680",344.359183294354,137.866703165551,-1.32097350370961,2.49748191834527e-16,1.029463805532e-14
"AT5G42750",663.109946710847,323.912173425363,-1.03486001582862,3.79750370497949e-22,2.22277385611712e-20
"AT5G43190",864.471445089318,405.097162694963,-1.09404816171502,7.06157466019288e-14,2.36527392731181e-12
"AT5G43660",15.6763092238643,4.7668990045989,-1.70778851271777,0.0105452663529738,0.046461483086597
"AT5G43935",3.37074336079445,0,-4.24644594434435,0.0433439551742355,0.135821062629867
"AT5G44110",1423.38030832537,681.922132554243,-1.06167739584138,3.41102195776863e-15,1.29646521261748e-13
"AT5G46140",14.7303448657767,4.79397000448019,-1.62064818707275,0.0477278725686875,0.145785810379009
"AT5G46665",11.2276908211783,1.91466172867213,-2.54020459540273,0.00649466431879468,0.031474545634624
"AT5G46830",495.29894071659,143.055893014728,-1.79363138958742,8.89212535721153e-21,4.94516225625638e-19
"AT5G47610",1376.8342659529,650.178499494568,-1.08273934701329,3.67986510346364e-15,1.39412106257919e-13
"AT5G48850",2228.51757712769,426.972429658159,-2.38432481583223,5.10316514476839e-28,3.74546725813361e-26
"AT5G49340",13.485759897845,5.46369278931723,-1.30331914091241,0.0447952272136441,0.139093823217391
"AT5G49700",473.959163457556,196.755056873809,-1.26893553630934,3.32338634774517e-10,7.95607817584434e-09
"AT5G50090",93.7284432108504,40.6115878114297,-1.204798710413,1.4208118388611e-05,0.000163788614393181
"AT5G50120",106.635415426324,47.6028854301854,-1.16395039472595,1.75440328209602e-07,2.91939190076149e-06
"AT5G50565",30.3668261425658,2.86126094255387,-3.405890907611,0.00096449221999198,0.00654161539590737
"AT5G50760",328.980086903714,157.111349819584,-1.0668237840866,6.21602665035604e-06,7.7993479080807e-05
"AT5G50820",125.989790347652,29.7417602002122,-2.07988065519174,2.0551362902312e-16,8.57698858523761e-15
"AT5G51910",174.244320575494,64.6602706153197,-1.42961497056506,6.85731584629799e-08,1.20442862647693e-06
"AT5G52320",401.973142819209,170.24101193564,-1.23982613349536,5.32827946101619e-08,9.58885526677726e-07
"AT5G52471",15.0075543022254,4.48831459172698,-1.7392365137183,0.00441654790014341,0.0229941374218496
"AT5G52760",66.758152345303,24.0461208281492,-1.47882793795157,0.00376798964017094,0.0202003187853011
"AT5G53048",138.754592627971,51.3557495949448,-1.43466089991532,5.47700247599847e-08,9.81125164273544e-07
"AT5G53200",230.750307488367,96.0026789699008,-1.26606319154278,1.93406171404609e-09,4.16196570872804e-08
"AT5G07995",11.7069383002688,1.95161038709412,-2.59306480798243,0.00524424329448421,0.0265530170447036
"AT5G54170",2194.5655407474,996.41512669925,-1.13914024626406,0.00225698655076149,0.0132604331525668
"AT5G08135",17.6978910435416,2.57365286305485,-2.78741523105502,0.000460908381867672,0.00349797340183721
"AT5G54300",455.125470457309,158.848960912619,-1.51921469376336,1.45615792386883e-16,6.14288747234973e-15
"AT5G55380",230.06692790268,106.754533409889,-1.1067526674216,1.96252971370501e-06,2.73830203736444e-05
"AT5G56010",15554.6682742272,6731.80719195915,-1.20828661041593,1.52912409064264e-14,5.48260066373907e-13
"AT5G56550",1585.01144134869,270.159506154595,-2.55275646355689,0.000539200152973399,0.00400644023534313
"AT5G57520",25.0757622062468,10.7128208240658,-1.23331434436416,0.017687217417456,0.0688807088148534
"AT5G57570",43.4980897126936,21.5261329466164,-1.0106347242372,0.0313258113368206,0.106371460598837
"AT5G58360",33.435097025053,14.96852332797,-1.1629440516084,0.0140629886150331,0.0577440814527831
"AT5G59220",1116.78358348289,290.989167494149,-1.94035414599744,0.00780387466513351,0.0366523806489009
"AT5G60100",30.1353599253505,12.1254982055069,-1.31381471681172,0.0138811418697686,0.0571852687380252
"AT5G64510",124.218955090994,60.9271617676417,-1.02754989865703,4.01820571850212e-05,0.000415356514292672
"AT5G09415",3.58983482919824,0.306509404666821,-3.38466944636587,0.0342349941222819,0.113863567161053
"AT5G65683",1272.45257562406,438.27217251591,-1.53836632779197,8.67338847727096e-35,8.02648396910455e-33
"AT5G65860",651.270747698886,212.847513709654,-1.61216434208795,1.00888113623642e-26,6.96782715123991e-25
"AT5G66562",5.86808614911777,1.24493894383508,-2.20371360398764,0.0454409763552337,0.140505755336118
"AT5G66620",201.354374047989,98.714625781776,-1.02776161610328,1.10115909937331e-07,1.87736558809543e-06
"AT5G66940",54.0972189173268,26.734224120961,-1.01543376949232,0.00651840990520248,0.0315647427322659
"AT5G67420",5202.29248062411,1588.12565340097,-1.71190968822878,2.48898163918242e-33,2.17442265366336e-31
"AT5G67430",153.412702302513,75.5868022020405,-1.01986713900746,6.23161173431664e-07,9.54223188590946e-06
